State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Sample Duration,Pollutant Standard,Date Local,Units of Measure,Event Type,Observation Count,Observation Percent,Arithmetic Mean,1st Max Value,1st Max Hour,AQI,Method Code,Method Name,Local Site Name,Address,State Name,County Name,City Name,CBSA Name,Date of Last Change
49,49,4001,42602,2,40.341389,-111.713611,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/10/14,Parts per billion,None,24,100,11.475,28.3,7,26,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Lindon,"30 NORTH MAIN STREET, LINDON, UTAH",Utah,Utah,Lindon,"Provo-Orem, UT",2021/11/2
49,49,4001,42602,2,40.341389,-111.713611,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/10/15,Parts per billion,None,24,100,14.075,30.4,18,28,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Lindon,"30 NORTH MAIN STREET, LINDON, UTAH",Utah,Utah,Lindon,"Provo-Orem, UT",2021/11/2
49,49,4001,42602,2,40.341389,-111.713611,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/10/16,Parts per billion,None,24,100,12.1,27.9,7,25,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Lindon,"30 NORTH MAIN STREET, LINDON, UTAH",Utah,Utah,Lindon,"Provo-Orem, UT",2021/11/2
49,49,4001,42602,2,40.341389,-111.713611,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/10/17,Parts per billion,None,23,96,4.752174,14.7,9,13,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Lindon,"30 NORTH MAIN STREET, LINDON, UTAH",Utah,Utah,Lindon,"Provo-Orem, UT",2021/11/2
49,49,4001,42602,2,40.341389,-111.713611,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/10/18,Parts per billion,None,23,96,7.278261,16.3,6,15,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Lindon,"30 NORTH MAIN STREET, LINDON, UTAH",Utah,Utah,Lindon,"Provo-Orem, UT",2021/11/2
49,49,4001,42602,2,40.341389,-111.713611,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/10/19,Parts per billion,None,23,96,5.782609,17.6,7,16,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Lindon,"30 NORTH MAIN STREET, LINDON, UTAH",Utah,Utah,Lindon,"Provo-Orem, UT",2021/11/2
49,49,4001,42602,2,40.341389,-111.713611,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/10/20,Parts per billion,None,24,100,3.920833,11.8,20,10,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Lindon,"30 NORTH MAIN STREET, LINDON, UTAH",Utah,Utah,Lindon,"Provo-Orem, UT",2021/11/2
49,49,4001,42602,2,40.341389,-111.713611,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/10/21,Parts per billion,None,24,100,9.304167,20,8,19,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Lindon,"30 NORTH MAIN STREET, LINDON, UTAH",Utah,Utah,Lindon,"Provo-Orem, UT",2021/11/2
49,49,4001,42602,2,40.341389,-111.713611,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/10/22,Parts per billion,None,24,100,9.083333,21,8,20,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Lindon,"30 NORTH MAIN STREET, LINDON, UTAH",Utah,Utah,Lindon,"Provo-Orem, UT",2021/11/2
49,49,4001,42602,2,40.341389,-111.713611,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/10/23,Parts per billion,None,24,100,8.658333,21.8,6,20,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Lindon,"30 NORTH MAIN STREET, LINDON, UTAH",Utah,Utah,Lindon,"Provo-Orem, UT",2021/11/2
49,49,4001,42602,2,40.341389,-111.713611,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/10/24,Parts per billion,None,24,100,10.2,23.3,6,22,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Lindon,"30 NORTH MAIN STREET, LINDON, UTAH",Utah,Utah,Lindon,"Provo-Orem, UT",2021/11/2
49,49,4001,42602,2,40.341389,-111.713611,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/10/25,Parts per billion,None,23,96,15.691304,25.9,6,24,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Lindon,"30 NORTH MAIN STREET, LINDON, UTAH",Utah,Utah,Lindon,"Provo-Orem, UT",2021/11/2
49,49,4001,42602,2,40.341389,-111.713611,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/10/26,Parts per billion,None,23,96,8.826087,17.7,5,16,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Lindon,"30 NORTH MAIN STREET, LINDON, UTAH",Utah,Utah,Lindon,"Provo-Orem, UT",2021/11/2
49,49,4001,42602,2,40.341389,-111.713611,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/10/27,Parts per billion,None,24,100,3.6875,8.4,20,8,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Lindon,"30 NORTH MAIN STREET, LINDON, UTAH",Utah,Utah,Lindon,"Provo-Orem, UT",2021/11/2
49,49,4001,42602,2,40.341389,-111.713611,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/10/28,Parts per billion,None,24,100,8.266667,28.7,7,26,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Lindon,"30 NORTH MAIN STREET, LINDON, UTAH",Utah,Utah,Lindon,"Provo-Orem, UT",2021/11/2
49,49,4001,42602,2,40.341389,-111.713611,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/10/29,Parts per billion,None,24,100,4.670833,9.8,2,8,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Lindon,"30 NORTH MAIN STREET, LINDON, UTAH",Utah,Utah,Lindon,"Provo-Orem, UT",2021/11/2
49,49,4001,42602,2,40.341389,-111.713611,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/10/30,Parts per billion,None,24,100,13.25,26.5,20,25,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Lindon,"30 NORTH MAIN STREET, LINDON, UTAH",Utah,Utah,Lindon,"Provo-Orem, UT",2021/11/2
49,49,4001,42602,2,40.341389,-111.713611,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/10/31,Parts per billion,None,24,100,19.266667,28.5,19,26,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Lindon,"30 NORTH MAIN STREET, LINDON, UTAH",Utah,Utah,Lindon,"Provo-Orem, UT",2021/11/2
49,49,4001,42602,2,40.341389,-111.713611,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/11/1,Parts per billion,None,23,96,21.36087,32.7,18,30,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Lindon,"30 NORTH MAIN STREET, LINDON, UTAH",Utah,Utah,Lindon,"Provo-Orem, UT",2021/11/2
49,49,4001,42602,2,40.341389,-111.713611,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/11/2,Parts per billion,None,23,96,17.982609,26.1,7,25,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Lindon,"30 NORTH MAIN STREET, LINDON, UTAH",Utah,Utah,Lindon,"Provo-Orem, UT",2021/11/2
49,49,4001,42602,2,40.341389,-111.713611,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/11/3,Parts per billion,None,24,100,16.216667,24.5,20,23,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Lindon,"30 NORTH MAIN STREET, LINDON, UTAH",Utah,Utah,Lindon,"Provo-Orem, UT",2021/11/2
49,49,4001,42602,2,40.341389,-111.713611,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/11/4,Parts per billion,None,24,100,22.104167,36.4,18,34,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Lindon,"30 NORTH MAIN STREET, LINDON, UTAH",Utah,Utah,Lindon,"Provo-Orem, UT",2021/11/2
49,49,4001,42602,2,40.341389,-111.713611,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/11/5,Parts per billion,None,24,100,21.2375,33.3,18,31,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Lindon,"30 NORTH MAIN STREET, LINDON, UTAH",Utah,Utah,Lindon,"Provo-Orem, UT",2021/11/2
49,49,4001,42602,2,40.341389,-111.713611,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/11/6,Parts per billion,None,24,100,20.445833,27.7,19,25,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Lindon,"30 NORTH MAIN STREET, LINDON, UTAH",Utah,Utah,Lindon,"Provo-Orem, UT",2021/11/2
49,49,4001,42602,2,40.341389,-111.713611,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/11/7,Parts per billion,None,24,100,20.95,32.4,17,30,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Lindon,"30 NORTH MAIN STREET, LINDON, UTAH",Utah,Utah,Lindon,"Provo-Orem, UT",2021/11/2
49,49,4001,42602,2,40.341389,-111.713611,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/11/8,Parts per billion,None,23,96,20.217391,34.3,18,32,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Lindon,"30 NORTH MAIN STREET, LINDON, UTAH",Utah,Utah,Lindon,"Provo-Orem, UT",2021/11/2
49,49,4001,42602,2,40.341389,-111.713611,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/11/9,Parts per billion,None,23,96,18.291304,32.5,18,30,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Lindon,"30 NORTH MAIN STREET, LINDON, UTAH",Utah,Utah,Lindon,"Provo-Orem, UT",2021/11/2
49,49,4001,42602,2,40.341389,-111.713611,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/11/10,Parts per billion,None,24,100,16.6375,25.3,0,24,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Lindon,"30 NORTH MAIN STREET, LINDON, UTAH",Utah,Utah,Lindon,"Provo-Orem, UT",2021/11/2
49,49,4001,42602,2,40.341389,-111.713611,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/11/11,Parts per billion,None,24,100,13.554167,28.8,7,26,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Lindon,"30 NORTH MAIN STREET, LINDON, UTAH",Utah,Utah,Lindon,"Provo-Orem, UT",2021/11/2
49,49,4001,42602,2,40.341389,-111.713611,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/11/12,Parts per billion,None,23,96,19.947826,37.8,18,35,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Lindon,"30 NORTH MAIN STREET, LINDON, UTAH",Utah,Utah,Lindon,"Provo-Orem, UT",2021/11/2
49,49,4001,42602,2,40.341389,-111.713611,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/11/13,Parts per billion,None,24,100,18.504167,29.4,18,27,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Lindon,"30 NORTH MAIN STREET, LINDON, UTAH",Utah,Utah,Lindon,"Provo-Orem, UT",2021/11/2
49,49,4001,42602,2,40.341389,-111.713611,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/11/14,Parts per billion,None,24,100,21.1875,37.5,17,35,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Lindon,"30 NORTH MAIN STREET, LINDON, UTAH",Utah,Utah,Lindon,"Provo-Orem, UT",2021/11/2
49,49,4001,42602,2,40.341389,-111.713611,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/11/15,Parts per billion,None,23,96,18.769565,31,19,29,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Lindon,"30 NORTH MAIN STREET, LINDON, UTAH",Utah,Utah,Lindon,"Provo-Orem, UT",2021/11/2
49,49,4001,42602,2,40.341389,-111.713611,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/11/16,Parts per billion,None,23,96,11.7,22.4,7,21,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Lindon,"30 NORTH MAIN STREET, LINDON, UTAH",Utah,Utah,Lindon,"Provo-Orem, UT",2021/11/2
49,49,4001,42602,2,40.341389,-111.713611,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/11/17,Parts per billion,None,24,100,11.35,22,7,21,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Lindon,"30 NORTH MAIN STREET, LINDON, UTAH",Utah,Utah,Lindon,"Provo-Orem, UT",2021/11/2
49,49,4001,42602,2,40.341389,-111.713611,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/11/18,Parts per billion,None,24,100,21.1875,39.3,17,37,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Lindon,"30 NORTH MAIN STREET, LINDON, UTAH",Utah,Utah,Lindon,"Provo-Orem, UT",2021/11/2
49,49,4001,42602,2,40.341389,-111.713611,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/11/19,Parts per billion,None,24,100,12.9875,26.5,7,25,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Lindon,"30 NORTH MAIN STREET, LINDON, UTAH",Utah,Utah,Lindon,"Provo-Orem, UT",2021/11/2
49,49,4001,42602,2,40.341389,-111.713611,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/11/20,Parts per billion,None,24,100,16.954167,30.5,18,28,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Lindon,"30 NORTH MAIN STREET, LINDON, UTAH",Utah,Utah,Lindon,"Provo-Orem, UT",2021/11/2
49,49,4001,42602,2,40.341389,-111.713611,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/11/21,Parts per billion,None,24,100,7.629167,15.8,20,14,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Lindon,"30 NORTH MAIN STREET, LINDON, UTAH",Utah,Utah,Lindon,"Provo-Orem, UT",2021/11/2
49,49,4001,42602,2,40.341389,-111.713611,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/11/22,Parts per billion,None,23,96,17.534783,25.6,17,24,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Lindon,"30 NORTH MAIN STREET, LINDON, UTAH",Utah,Utah,Lindon,"Provo-Orem, UT",2021/11/2
49,49,4001,42602,2,40.341389,-111.713611,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/11/23,Parts per billion,None,23,96,13.734783,22.1,19,21,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Lindon,"30 NORTH MAIN STREET, LINDON, UTAH",Utah,Utah,Lindon,"Provo-Orem, UT",2021/11/2
49,49,4001,42602,2,40.341389,-111.713611,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/11/24,Parts per billion,None,24,100,14.841667,23.8,19,22,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Lindon,"30 NORTH MAIN STREET, LINDON, UTAH",Utah,Utah,Lindon,"Provo-Orem, UT",2021/11/2
49,49,4001,42602,2,40.341389,-111.713611,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/11/25,Parts per billion,None,24,100,11.4125,26.8,8,25,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Lindon,"30 NORTH MAIN STREET, LINDON, UTAH",Utah,Utah,Lindon,"Provo-Orem, UT",2021/11/2
49,49,4001,42602,2,40.341389,-111.713611,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/11/26,Parts per billion,None,24,100,8.008333,19.6,8,18,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Lindon,"30 NORTH MAIN STREET, LINDON, UTAH",Utah,Utah,Lindon,"Provo-Orem, UT",2021/11/2
49,49,4001,42602,2,40.341389,-111.713611,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/11/27,Parts per billion,None,24,100,7.625,28.1,22,26,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Lindon,"30 NORTH MAIN STREET, LINDON, UTAH",Utah,Utah,Lindon,"Provo-Orem, UT",2021/11/2
49,49,4001,42602,2,40.341389,-111.713611,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/11/28,Parts per billion,None,24,100,7.8375,27.1,1,25,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Lindon,"30 NORTH MAIN STREET, LINDON, UTAH",Utah,Utah,Lindon,"Provo-Orem, UT",2021/11/2
49,49,4001,42602,2,40.341389,-111.713611,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/11/29,Parts per billion,None,23,96,8.826087,17.4,0,16,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Lindon,"30 NORTH MAIN STREET, LINDON, UTAH",Utah,Utah,Lindon,"Provo-Orem, UT",2021/11/2
49,49,4001,42602,2,40.341389,-111.713611,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/11/30,Parts per billion,None,23,96,9.821739,21.2,8,20,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Lindon,"30 NORTH MAIN STREET, LINDON, UTAH",Utah,Utah,Lindon,"Provo-Orem, UT",2021/11/2
49,49,4001,42602,2,40.341389,-111.713611,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/12/1,Parts per billion,None,24,100,12.358333,21.9,7,20,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Lindon,"30 NORTH MAIN STREET, LINDON, UTAH",Utah,Utah,Lindon,"Provo-Orem, UT",2021/11/2
49,49,4001,42602,2,40.341389,-111.713611,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/12/2,Parts per billion,None,24,100,23.016667,39.5,17,37,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Lindon,"30 NORTH MAIN STREET, LINDON, UTAH",Utah,Utah,Lindon,"Provo-Orem, UT",2021/11/2
49,49,4001,42602,2,40.341389,-111.713611,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/12/3,Parts per billion,None,24,100,27.4,37.1,17,35,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Lindon,"30 NORTH MAIN STREET, LINDON, UTAH",Utah,Utah,Lindon,"Provo-Orem, UT",2021/11/2
49,49,4001,42602,2,40.341389,-111.713611,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/12/4,Parts per billion,None,24,100,31.758333,44.5,17,42,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Lindon,"30 NORTH MAIN STREET, LINDON, UTAH",Utah,Utah,Lindon,"Provo-Orem, UT",2021/11/2
49,49,4001,42602,2,40.341389,-111.713611,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/12/5,Parts per billion,None,23,96,21.682609,33.8,16,31,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Lindon,"30 NORTH MAIN STREET, LINDON, UTAH",Utah,Utah,Lindon,"Provo-Orem, UT",2021/11/2
49,49,4001,42602,2,40.341389,-111.713611,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/12/6,Parts per billion,None,17,71,21.452941,26.2,0,25,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Lindon,"30 NORTH MAIN STREET, LINDON, UTAH",Utah,Utah,Lindon,"Provo-Orem, UT",2021/11/2
49,49,4001,42602,2,40.341389,-111.713611,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/12/7,Parts per billion,None,23,96,7.804348,19.8,8,18,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Lindon,"30 NORTH MAIN STREET, LINDON, UTAH",Utah,Utah,Lindon,"Provo-Orem, UT",2021/11/2
49,49,4001,42602,2,40.341389,-111.713611,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/12/8,Parts per billion,None,24,100,7.191667,22.1,22,21,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Lindon,"30 NORTH MAIN STREET, LINDON, UTAH",Utah,Utah,Lindon,"Provo-Orem, UT",2021/11/2
49,49,4001,42602,2,40.341389,-111.713611,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/12/9,Parts per billion,None,24,100,13.95,29.2,22,27,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Lindon,"30 NORTH MAIN STREET, LINDON, UTAH",Utah,Utah,Lindon,"Provo-Orem, UT",2021/11/2
49,49,4001,42602,2,40.341389,-111.713611,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/12/10,Parts per billion,None,24,100,18.829167,28.9,21,26,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Lindon,"30 NORTH MAIN STREET, LINDON, UTAH",Utah,Utah,Lindon,"Provo-Orem, UT",2021/11/2
49,49,4001,42602,2,40.341389,-111.713611,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/12/11,Parts per billion,None,24,100,23.354167,31.9,17,29,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Lindon,"30 NORTH MAIN STREET, LINDON, UTAH",Utah,Utah,Lindon,"Provo-Orem, UT",2021/11/2
49,49,4001,42602,2,40.341389,-111.713611,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/12/12,Parts per billion,None,24,100,14.15,29.8,20,27,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Lindon,"30 NORTH MAIN STREET, LINDON, UTAH",Utah,Utah,Lindon,"Provo-Orem, UT",2021/11/2
49,49,4001,42602,2,40.341389,-111.713611,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/12/13,Parts per billion,None,22,92,5.822727,24,0,23,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Lindon,"30 NORTH MAIN STREET, LINDON, UTAH",Utah,Utah,Lindon,"Provo-Orem, UT",2021/11/2
49,49,4001,42602,2,40.341389,-111.713611,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/12/14,Parts per billion,None,23,96,6.865217,18.4,22,17,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Lindon,"30 NORTH MAIN STREET, LINDON, UTAH",Utah,Utah,Lindon,"Provo-Orem, UT",2021/11/2
49,49,4001,42602,2,40.341389,-111.713611,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/12/15,Parts per billion,None,24,100,7.208333,18.7,7,17,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Lindon,"30 NORTH MAIN STREET, LINDON, UTAH",Utah,Utah,Lindon,"Provo-Orem, UT",2021/11/2
49,49,4001,42602,2,40.341389,-111.713611,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/12/16,Parts per billion,None,24,100,10.704167,21.8,7,20,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Lindon,"30 NORTH MAIN STREET, LINDON, UTAH",Utah,Utah,Lindon,"Provo-Orem, UT",2021/11/2
49,49,4001,42602,2,40.341389,-111.713611,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/12/17,Parts per billion,None,24,100,19.8625,31,19,29,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Lindon,"30 NORTH MAIN STREET, LINDON, UTAH",Utah,Utah,Lindon,"Provo-Orem, UT",2021/11/2
49,49,4001,42602,2,40.341389,-111.713611,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/12/18,Parts per billion,None,24,100,25.6,38,17,36,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Lindon,"30 NORTH MAIN STREET, LINDON, UTAH",Utah,Utah,Lindon,"Provo-Orem, UT",2021/11/2
49,49,4001,42602,2,40.341389,-111.713611,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/12/19,Parts per billion,None,24,100,27.179167,39.6,17,37,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Lindon,"30 NORTH MAIN STREET, LINDON, UTAH",Utah,Utah,Lindon,"Provo-Orem, UT",2021/11/2
49,49,4001,42602,2,40.341389,-111.713611,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/12/20,Parts per billion,None,23,96,26.317391,37.4,17,35,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Lindon,"30 NORTH MAIN STREET, LINDON, UTAH",Utah,Utah,Lindon,"Provo-Orem, UT",2021/11/2
49,49,4001,42602,2,40.341389,-111.713611,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/12/21,Parts per billion,None,23,96,22.604348,29.5,19,27,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Lindon,"30 NORTH MAIN STREET, LINDON, UTAH",Utah,Utah,Lindon,"Provo-Orem, UT",2021/11/2
49,49,4001,42602,2,40.341389,-111.713611,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/12/22,Parts per billion,None,24,100,16.683333,27.4,19,25,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Lindon,"30 NORTH MAIN STREET, LINDON, UTAH",Utah,Utah,Lindon,"Provo-Orem, UT",2021/11/2
49,49,4001,42602,2,40.341389,-111.713611,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/12/23,Parts per billion,None,24,100,19.3125,36.5,17,34,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Lindon,"30 NORTH MAIN STREET, LINDON, UTAH",Utah,Utah,Lindon,"Provo-Orem, UT",2021/11/2
49,49,4001,42602,2,40.341389,-111.713611,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/12/24,Parts per billion,None,24,100,6.845833,17.8,8,16,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Lindon,"30 NORTH MAIN STREET, LINDON, UTAH",Utah,Utah,Lindon,"Provo-Orem, UT",2021/11/2
